Noun,Label
abductor,5
aboriginal,1
aborigine,3
absentee,1
abstainer,6
accumulator,6
accuser,5
ace,1
achiever,6
acquaintance,1
addict,1
adherent,2
adjudicator,5
administrator,5
admirer,5
adolescent,1
adult,1
adventurer,5
adversary,1
advocate,2
agent,1
aggregator,6
agnostic,2
agonist,8
albino,2
alchemist,1
alien,1
allocator,5
amateur,1
amputee,1
analyst,1
anarchist,1
anatomist,1
anatomy,7
ancestor,1
ancient,2
angel,1
animal,1
animator,5
announcer,5
antagonist,1
antiquarian,4
antiquary,3
ape,1
apologist,3
apostate,3
applicant,1
appointee,1
appointment,7
arbiter,6
archer,1
architect,1
archivist,3
aristocrat,1
artificer,6
artist,1
ascetic,4
aspirant,2
assignee,3
assistant,1
associate,2
asthmatic,4
astronaut,1
athlete,1
attraction,7
auditor,5
author,1
authority,2
automaton,3
avatar,3
baby,1
balance,2
banker,5
barbarian,1
bather,6
bearer,5
beast,1
beater,6
beginner,1
behemoth,3
beholder,6
being,2
believer,5
belligerent,2
beloved,2
benefactor,5
bidder,5
billionaire,1
biologist,1
bisexual,2
biter,6
bleacher,6
blogger,5
blonde,2
boater,6
body,7
bodybuilder,5
bomber,5
boob,7
bookmaker,6
boomer,6
booster,6
boss,1
boxer,5
brawler,5
broadcaster,5
brunette,2
brute,2
buddy,1
buff,8
builder,5
bull,1
bullfighter,5
bum,1
businessperson,1
busker,3
buster,6
caller,5
candidate,1
capitalist,1
captain,1
captive,1
captor,5
caregiver,5
carrier,5
cashier,1
castaway,1
caster,6
catalyst,8
category,7
celebrant,3
censor,6
centrist,3
centurion,3
challenger,5
chameleon,1
champion,1
changer,5
chap,3
character,1
charmer,6
cheerleader,5
chemist,1
chicken,1
chief,1
chieftain,1
choreographer,5
chum,2
churchgoer,5
citizen,1
claimant,3
class,7
classmate,1
client,1
climatologist,1
clone,1
closer,6
coder,5
collector,5
combatant,3
comer,5
commander,5
commentator,5
commoner,1
communicator,5
companion,1
compatriot,3
competition,7
competitor,5
computer,7
comrade,1
confessor,5
confidant,3
congener,4
conquistador,5
conservative,2
conservator,5
consumer,5
contemporary,4
contender,5
contestant,1
contractor,5
controller,6
convert,4
coon,3
copycat,1
correspondent,1
cosmonaut,1
cottager,5
counter,7
courier,5
cousin,1
coward,1
cowboy,1
crab,1
crawler,5
creator,5
creature,1
creditor,5
creeper,5
cripple,2
crony,3
crossbreed,8
crusader,5
cultist,1
cyborg,1
dancer,5
darling,1
debater,5
debtor,5
decoder,5
defender,5
deist,3
demigod,1
democrat,1
demon,1
denier,5
denizen,1
descendant,3
descendent,8
deserter,5
designer,1
destroyer,5
developer,1
devotee,3
dictator,1
diploid,7
disciple,1
discoverer,5
dissenter,5
dissident,4
distributor,5
diver,1
divider,5
doer,5
doubter,5
drawer,7
dreamer,5
dresser,7
dribbler,5
driver,1
dropout,2
dummy,1
dupe,2
dwarf,1
dweller,5
dynast,3
elder,1
emcee,3
employee,1
employer,1
emulator,5
endorser,5
enemy,1
engine,7
engineer,1
enrollee,3
entertainer,1
entrant,3
equal,2
estimator,6
eukaryote,7
ewe,3
exchanger,5
executioner,1
executor,5
experimenter,5
expert,1
explorer,1
exponent,7
exterminator,1
extremist,1
face,7
failure,7
family,1
fan,2
farmer,1
fastener,5
fauna,3
favorite,2
federalist,3
fella,3
fellow,2
fencer,1
feudatory,4
fiddler,3
fighter,1
figure,2
financier,5
finder,5
finisher,1
flake,7
flatmate,1
flier,7
flora,7
flyer,7
foe,1
follower,1
fool,2
foreigner,1
forerunner,1
fox,1
freelancer,5
freethinker,5
friend,1
fucker,1
fugitive,1
fuller,6
gambler,1
gatekeeper,1
gatherer,1
gay,2
geek,1
genealogist,1
genius,1
gentile,4
geographer,1
geologist,1
giant,2
giver,5
gladiator,1
goat,1
goon,1
great,2
grownup,1
grunt,2
guardian,1
guerilla,3
guerrilla,3
guide,2
gull,3
guru,1
gutter,7
hacker,1
hanger,7
hater,1
head,7
healer,3
hearer,5
heathen,1
heavyweight,3
hedonist,3
helper,1
heterosexual,2
hobbyist,3
holder,5
holidaymaker,5
homeowner,1
homosexual,2
honey,7
hopeful,2
horticulturist,3
host,2
householder,5
hugger,5
hulk,7
humanist,4
humanitarian,4
humorist,3
humpback,4
hunter,1
hybrid,8
idealist,3
ideologue,3
idiot,1
idler,5
illusionist,1
imitator,1
incarnation,3
incompetent,4
independent,4
individual,2
individualist,4
inferior,4
infidel,3
informant,1
inhabitant,1
initiate,4
initiator,5
instigator,1
insurgent,1
intellectual,2
interloper,3
internationalist,9
interpreter,1
intimate,4
intruder,1
inventor,1
investigator,1
investor,1
irregular,4
islander,1
isolationist,3
judge,1
jumper,5
junior,4
jurist,1
juvenile,2
kid,1
kidnapper,1
killer,1
knocker,5
lamb,1
lawgiver,5
lawmaker,1
layperson,1
leader,1
learner,5
leech,2
lefty,1
liberal,2
libertarian,2
libertine,4
linguist,1
lion,1
liquidator,5
listener,1
litigant,3
logician,1
logistician,1
loner,1
looker,5
loser,1
lot,7
lout,3
lover,1
lunatic,1
machine,1
magician,1
mailer,5
maker,5
manipulator,5
marcher,5
mascot,1
master,1
mastermind,1
matador,3
mate,2
materialist,4
mathematician,1
mentor,1
mercenary,1
messenger,1
metallurgist,3
microorganism,3
midget,1
migrant,4
militarist,3
millenarian,4
millionaire,1
mineralogist,3
minor,2
misfit,4
missionary,1
model,2
modeler,5
moderationist,3
modifier,5
mogul,1
moneymaker,5
monolingual,4
monster,1
moron,1
mortal,3
motorcyclist,1
mountaineer,3
mourner,3
mouse,1
mover,1
murderer,1
musher,5
mutant,1
mutation,7
mute,4
namesake,3
national,2
nationalist,1
native,2
natural,2
naturist,3
navigator,1
nazi,1
negotiator,1
neighbor,1
neighbour,1
nerd,1
nestling,3
nigga,1
nihilist,3
nobody,2
nonconformist,3
novice,2
nudist,1
numismatist,3
oaf,3
objector,5
observer,1
occult,4
occultist,3
occupant,1
occupier,3
oceanographer,1
oddball,2
offender,1
official,2
oiler,5
opener,5
operator,1
opponent,1
opposite,4
opposition,3
organism,1
originator,5
orphan,1
ostrich,1
outcast,1
outdoorsman,3
outsider,3
overlord,1
owner,1
pacifist,2
pagan,4
pal,1
palaeontologist,1
paleontologist,1
pansy,4
parachutist,3
paraplegic,3
parasite,1
parent,1
pariah,3
parliamentarian,3
parrot,1
participant,1
partisan,4
partner,1
party,7
pasha,3
passenger,1
passer,5
pathfinder,3
patient,2
patrician,3
patriot,1
payer,5
pedestrian,1
peer,2
perfectionist,1
performer,1
personage,3
personification,7
pet,2
petitioner,5
philistine,4
philosopher,1
physicist,1
picker,5
pitcher,7
planet,7
planner,1
plant,7
planter,7
plantsman,3
player,1
pleaser,5
plebeian,3
plotter,5
poisoner,5
politician,1
polymorph,4
polyploid,7
populist,3
positivist,3
possessor,5
poster,7
potentate,3
powerhouse,3
pragmatist,3
prayer,7
precursor,7
predecessor,3
presenter,1
preserver,5
preteen,1
primitive,4
prisoner,1
processor,5
producer,1
professional,4
profiteer,3
progeny,3
programmer,1
progressive,2
prokaryote,7
propagandist,3
propagator,3
prophet,1
proponent,3
prospect,2
protagonist,1
protectionist,3
protector,1
protester,1
psychic,2
publicist,1
pugilist,3
puller,5
punter,5
pupil,1
puppet,1
pursuer,5
pussycat,1
pygmy,4
qualifier,5
radical,2
rafter,1
ram,1
rambler,5
rat,1
rationalist,3
raver,3
reader,1
realist,3
receiver,3
recipient,1
recombinant,8
rectifier,5
recusant,4
referral,7
reformer,3
reformist,3
regent,4
registrant,3
regular,2
relative,2
relict,3
reliever,5
renegade,3
repeater,5
replacement,1
reporter,1
representative,1
republican,2
rescuer,5
researcher,1
resident,1
resister,5
respondent,4
responder,5
retainer,3
retard,1
retiree,3
revenant,3
revolutionary,4
revolutionist,3
rider,1
ringer,5
riser,5
rival,1
rock,7
romanticist,3
roommate,1
rounder,5
rover,5
ruler,1
runaway,1
runner,1
runt,1
rusher,5
sacrificer,5
saint,1
salvager,5
salvor,5
samurai,1
satellite,7
savage,1
saver,5
savior,5
scab,7
scalawag,1
schemer,5
scholar,1
schoolfriend,1
schoolmate,1
scientist,1
scorpion,1
scoundrel,1
scourge,3
scout,2
screamer,5
scrubber,5
searcher,5
secessionist,3
secular,4
secularist,3
seeker,5
seer,3
selector,5
sender,5
senior,1
separatist,3
servant,1
shaker,5
shark,1
shipowner,1
shooter,1
shrimp,1
sibling,1
sidekick,1
signaller,5
signatory,3
signer,5
sissy,1
sitter,5
skeptic,1
slave,1
sleeper,5
slider,5
slinger,5
smith,1
snake,1
snatcher,5
snowboarder,1
sorcerer,1
source,7
southpaw,3
sovereign,1
spade,7
spearhead,3
specialist,1
specifier,5
spectator,1
speculator,5
sphinx,1
splitter,5
spoiler,7
spokesperson,1
sponge,7
sponsor,1
sport,7
spotter,1
spouse,1
stakeholder,1
star,1
starter,5
steward,1
stooge,1
stranger,1
strategist,3
strikebreaker,3
striker,3
stringer,3
stripper,1
student,1
subject,1
substitute,1
subversive,4
successor,1
sucker,1
sufferer,5
suffragist,3
sultan,1
superior,2
supernumerary,4
superstar,1
supplicant,3
supporter,1
suppressor,5
supremacist,1
surveyor,5
survivalist,3
survivor,1
suspect,1
sweater,7
sweetheart,1
swimmer,1
sympathizer,3
syndicalist,3
tactician,1
tapper,5
tease,4
teaser,5
technician,1
technocrat,3
technologist,3
teen,1
teenager,1
teetotaler,3
terror,7
terrorist,1
theoretician,1
theorist,1
therapist,1
thinker,5
thoroughbred,3
thrower,5
tiger,1
tinker,2
tool,7
topper,7
torchbearer,1
tourist,1
trainer,1
transfer,2
translator,1
transmitter,7
transsexual,2
transvestite,1
traveler,1
traveller,1
treasurer,1
trespasser,5
trimmer,5
troublemaker,1
trustee,3
turncoat,3
turner,5
twin,1
tyrant,1
unbeliever,5
unionist,3
user,1
vacationer,5
vassal,3
veteran,1
victim,1
victor,1
viewer,5
villager,1
villain,1
virgin,2
virtuoso,1
visionary,1
visitor,1
volunteer,1
voyager,3
waiter,1
walker,5
wanderer,5
wannabe,2
warhorse,1
warmonger,3
warrior,1
washer,5
wasp,1
watcher,5
waver,5
wearer,5
weasel,1
westerner,1
whale,1
whiz,1
wimp,1
winner,1
wiper,5
wisp,1
witness,2
worker,1
workmate,1
worshiper,1
worshipper,1
wrestler,1
writer,1
wrongdoer,1
youngster,1
youth,1
zealot,3
zombie,1
zooid,3
